Month,Place Key,Location Key,City,State/Region,Country,Timezone,Geoname ID,Displayed Date,Displayed Day,Displayed Weekday,Observed Festival,Normalized Festival,Matched Pattern,Canonical Festival,Engine,Discovery Enabled,Execution Enabled,Display Priority,Registry Notes,Drik URL,Event Detail URL,Event Link Status,Discovery Schema Version
2026-09,geoname:5391959,geoname:5391959|city:san_francisco,San Francisco,California,United States,America/Los_Angeles,5391959,2026-09-29,29,Tuesday,Gowri Panchangam guide,gowri panchangam guide,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5391959&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-02,02,Wednesday,Hala Shashthi,hala shashthi,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-03,03,Thursday,Janmashtami *Smarta,janmashtami smarta,Janmashtami,Sri Krishna Jayanthi,KRISHNA_JAYANTHI,Yes,Yes,10,Naming variant for Krishna Janmashtami.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-04,04,Friday,Janmashtami *ISKCON,janmashtami iskcon,Janmashtami,Sri Krishna Jayanthi,KRISHNA_JAYANTHI,Yes,Yes,10,Naming variant for Krishna Janmashtami.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-04,04,Friday,Dahi Handi,dahi handi,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-06,06,Sunday,Aja Ekadashi,aja ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-07,07,Monday,Bachha Baras Dwadashi,bachha baras dwadashi,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-07,07,Monday,Gauna Aja Ekadashi,gauna aja ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-07,07,Monday,Vaishnava Aja Ekadashi,vaishnava aja ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-08,08,Tuesday,Bhauma Pradosh Vrat,bhauma pradosh vrat,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-10,10,Thursday,Pithori Amavasya,pithori amavasya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-10,10,Thursday,Darsha Amavasya,darsha amavasya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-10,10,Thursday,Anvadhan,anvadhan,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-10,10,Thursday,Bhadrapada Amavasya,bhadrapada amavasya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-11,11,Friday,Ishti,ishti,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-12,12,Saturday,Chandra Darshana,chandra darshana,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-13,13,Sunday,Varaha Jayanti,varaha jayanti,Varaha Jayanti,Varaha Jayanthi,VARAHA_JAYANTHI,Yes,Yes,20,Date-only Month Panchang mention; no detail-page scraping.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-13,13,Sunday,Hartalika Teej,hartalika teej,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-14,14,Monday,Ganesh Chaturthi,ganesh chaturthi,Ganesh Chaturthi,Ganesha Chaturthi,GANESHA_CHATURTHI,Yes,Yes,20,Date-only Month Panchang mention; preserve each city-specific displayed date.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-15,15,Tuesday,Rishi Panchami,rishi panchami,Rishi Panchami,Rishi Panchami,RISHI_PANCHAMI,Yes,Yes,20,Date-only Month Panchang mention; preserve each city-specific displayed date.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-16,16,Wednesday,Balarama Jayanti,balarama jayanti,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-16,16,Wednesday,Vishwakarma Puja,vishwakarma puja,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-16,16,Wednesday,Kanya Sankranti,kanya sankranti,Sankranti,Sankramana,SANKRAMANA,Yes,Yes,20,Matches names such as Simha Sankranti; engine implemented.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-17,17,Thursday,Lalita Saptami,lalita saptami,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-18,18,Friday,Radha Ashtami,radha ashtami,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-18,18,Friday,Mahalakshmi Vrat Begins,mahalakshmi vrat begins,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-18,18,Friday,Durva Ashtami,durva ashtami,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-22,22,Tuesday,Vamana Jayanti,vamana jayanti,Vamana Jayanti,Vamana Jayanthi,VAMANA_JAYANTHI,Yes,Yes,20,Date-only Month Panchang mention; preserve each city-specific displayed date.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-22,22,Tuesday,Parsva Ekadashi,parsva ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-23,23,Wednesday,Budha Pradosh Vrat,budha pradosh vrat,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-25,25,Friday,Ganesh Visarjan,ganesh visarjan,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-25,25,Friday,Anant Chaturdashi,anant chaturdashi,Anant Chaturdashi,Ananta Chaturdashi,ANANTA_CHATURDASHI,Yes,Yes,20,Date-only Month Panchang mention; no detail-page scraping.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-25,25,Friday,Purnima Shraddha,purnima shraddha,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-25,25,Friday,Anvadhan,anvadhan,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-26,26,Saturday,Pitrupaksha Begins,pitrupaksha begins,Pitrupaksha Begins,Pitrupaksha Begins,PITRUPAKSHA_BEGINS,Yes,Yes,20,Date-only Month Panchang mention; preserve each city-specific displayed date.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-26,26,Saturday,Bhadrapada Purnima,bhadrapada purnima,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-26,26,Saturday,Ishti,ishti,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-29,29,Tuesday,Agastya Arghya,agastya arghya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5368361,geoname:5368361|city:los_angeles,Los Angeles,California,United States,America/Los_Angeles,5368361,2026-09-29,29,Tuesday,Vighnaraja Sankashti,vighnaraja sankashti,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5368361&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-02,02,Wednesday,Hala Shashthi,hala shashthi,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-03,03,Thursday,Janmashtami *Smarta,janmashtami smarta,Janmashtami,Sri Krishna Jayanthi,KRISHNA_JAYANTHI,Yes,Yes,10,Naming variant for Krishna Janmashtami.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-04,04,Friday,Janmashtami *ISKCON,janmashtami iskcon,Janmashtami,Sri Krishna Jayanthi,KRISHNA_JAYANTHI,Yes,Yes,10,Naming variant for Krishna Janmashtami.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-04,04,Friday,Dahi Handi,dahi handi,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-06,06,Sunday,Aja Ekadashi,aja ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-07,07,Monday,Bachha Baras Dwadashi,bachha baras dwadashi,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-07,07,Monday,Gauna Aja Ekadashi,gauna aja ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-07,07,Monday,Vaishnava Aja Ekadashi,vaishnava aja ekadashi,Ekadashi,Ekadashi,EKADASHI,Yes,Yes,20,Matches all named Ekadashis; independent Ekadashi engine determines actual observance.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-08,08,Tuesday,Bhauma Pradosh Vrat,bhauma pradosh vrat,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-10,10,Thursday,Pithori Amavasya,pithori amavasya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-10,10,Thursday,Darsha Amavasya,darsha amavasya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-10,10,Thursday,Anvadhan,anvadhan,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-10,10,Thursday,Bhadrapada Amavasya,bhadrapada amavasya,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-11,11,Friday,Ishti,ishti,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-12,12,Saturday,Chandra Darshana,chandra darshana,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-13,13,Sunday,Varaha Jayanti,varaha jayanti,Varaha Jayanti,Varaha Jayanthi,VARAHA_JAYANTHI,Yes,Yes,20,Date-only Month Panchang mention; no detail-page scraping.,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
2026-09,geoname:5809844,geoname:5809844|city:seattle,Seattle,Washington,United States,America/Los_Angeles,5809844,2026-09-13,13,Sunday,Hartalika Teej,hartalika teej,,,,No,No,,,https://www.drikpanchang.com/panchang/month-panchang.html?geoname-id=5809844&date=15/09/2026,,,
